# started on Sat Feb 28 16:36:24 2015

   805.190758668,19961.720968,,cpu-clock
   805.190758668,217865150,,branch-misses
   805.190758668,346,,cpu-migrations
   805.190758668,19961.715919,,task-clock
   805.190758668,11741504652,,stalled-cycles-backend
   805.190758668,3780,,context-switches
   805.190758668,63682,,page-faults
   805.190758668,56329135324,,instructions
   805.190758668,104540161,,cache-misses
   805.190758668,254575235,,LLC-loads
   805.190758668,0,,major-faults
   805.190758668,63564,,minor-faults
   805.190758668,697538579,,L1-dcache-load-misses
   810.196509425,57299016616,,iTLB-loads
   810.196509425,19983.532608,,cpu-clock
   810.196509425,226358691,,branch-misses
   810.196509425,320,,cpu-migrations
   810.196509425,19983.545870,,task-clock
   810.196509425,9995825831,,stalled-cycles-backend
   810.196509425,3986,,context-switches
   810.196509425,53251,,page-faults
   810.196509425,57360654230,,instructions
   810.196509425,97178649,,cache-misses
   810.196509425,208081054,,LLC-loads
   810.196509425,0,,major-faults
   810.196509425,53188,,minor-faults
   810.196509425,645583772,,L1-dcache-load-misses
   815.196885162,51153690578,,iTLB-loads
   815.196885162,19961.998341,,cpu-clock
   815.196885162,229480863,,branch-misses
   815.196885162,514,,cpu-migrations
   815.196885162,19962.110036,,task-clock
   815.196885162,10174292607,,stalled-cycles-backend
   815.196885162,4211,,context-switches
   815.196885162,167149,,page-faults
   815.196885162,50997757845,,instructions
   815.196885162,98373102,,cache-misses
   815.196885162,239530379,,LLC-loads
   815.196885162,0,,major-faults
   815.196885162,167111,,minor-faults
   815.196885162,722577006,,L1-dcache-load-misses
   820.200494720,38094899199,,iTLB-loads
   820.200494720,19975.216281,,cpu-clock
   820.200494720,203146226,,branch-misses
   820.200494720,730,,cpu-migrations
   820.200494720,19975.092040,,task-clock
   820.200494720,10508208495,,stalled-cycles-backend
   820.200494720,5911,,context-switches
   820.200494720,110207,,page-faults
   820.200494720,38433045747,,instructions
   820.200494720,78177541,,cache-misses
   820.200494720,186565688,,LLC-loads
   820.200494720,0,,major-faults
   820.200494720,110198,,minor-faults
   820.200494720,549589211,,L1-dcache-load-misses
   825.203508228,47531866008,,iTLB-loads
   825.203508228,19972.634084,,cpu-clock
   825.203508228,219344526,,branch-misses
   825.203508228,253,,cpu-migrations
   825.203508228,19972.636570,,task-clock
   825.203508228,9784075887,,stalled-cycles-backend
   825.203508228,2792,,context-switches
   825.203508228,25606,,page-faults
   825.203508228,49974358061,,instructions
   825.203508228,90490566,,cache-misses
   825.203508228,175461334,,LLC-loads
   825.203508228,0,,major-faults
   825.203508228,25558,,minor-faults
   825.203508228,574681139,,L1-dcache-load-misses
   830.211489565,51653779417,,iTLB-loads
   830.211489565,19992.537697,,cpu-clock
   830.211489565,211982902,,branch-misses
   830.211489565,376,,cpu-migrations
   830.211489565,19992.536028,,task-clock
   830.211489565,9854300153,,stalled-cycles-backend
   830.211489565,3241,,context-switches
   830.211489565,24831,,page-faults
   830.211489565,52053062491,,instructions
   830.211489565,88023519,,cache-misses
   830.211489565,208993791,,LLC-loads
   830.211489565,4,,major-faults
   830.211489565,24796,,minor-faults
   830.211489565,615509692,,L1-dcache-load-misses
   835.213011755,41477746015,,iTLB-loads
   835.213011755,19962.352588,,cpu-clock
   835.213011755,166252154,,branch-misses
   835.213011755,177,,cpu-migrations
   835.213011755,19963.445309,,task-clock
   835.213011755,7930626082,,stalled-cycles-backend
   835.213011755,2458,,context-switches
   835.213011755,28,,page-faults
   835.213011755,38536165512,,instructions
   835.213011755,65807907,,cache-misses
   835.213011755,185241517,,LLC-loads
   835.213011755,0,,major-faults
   835.213011755,7,,minor-faults
   835.213011755,577358413,,L1-dcache-load-misses
   840.213919812,31449614718,,iTLB-loads
   840.213919812,19966.500470,,cpu-clock
   840.213919812,116590919,,branch-misses
   840.213919812,189,,cpu-migrations
   840.213919812,19966.126916,,task-clock
   840.213919812,6482392331,,stalled-cycles-backend
   840.213919812,2108,,context-switches
   840.213919812,19,,page-faults
   840.213919812,26580134420,,instructions
   840.213919812,61542844,,cache-misses
   840.213919812,144174040,,LLC-loads
   840.213919812,0,,major-faults
   840.213919812,17,,minor-faults
   840.213919812,414923543,,L1-dcache-load-misses
   845.221497838,38481309746,,iTLB-loads
   845.221497838,19992.993069,,cpu-clock
   845.221497838,159265467,,branch-misses
   845.221497838,226,,cpu-migrations
   845.221497838,19992.274467,,task-clock
   845.221497838,8606443837,,stalled-cycles-backend
   845.221497838,2332,,context-switches
   845.221497838,138,,page-faults
   845.221497838,39696435670,,instructions
   845.221497838,70828055,,cache-misses
   845.221497838,168042795,,LLC-loads
   845.221497838,0,,major-faults
   845.221497838,118,,minor-faults
   845.221497838,503345735,,L1-dcache-load-misses
   850.221763326,55429771633,,iTLB-loads
   850.221763326,19961.724902,,cpu-clock
   850.221763326,207026084,,branch-misses
   850.221763326,254,,cpu-migrations
   850.221763326,19961.714195,,task-clock
   850.221763326,9757802001,,stalled-cycles-backend
   850.221763326,3352,,context-switches
   850.221763326,641,,page-faults
   850.221763326,55625472141,,instructions
   850.221763326,94671712,,cache-misses
   850.221763326,203439516,,LLC-loads
   850.221763326,0,,major-faults
   850.221763326,562,,minor-faults
   850.221763326,581750487,,L1-dcache-load-misses
   855.239513991,41520994058,,iTLB-loads
   855.239513991,20031.423067,,cpu-clock
   855.239513991,177925798,,branch-misses
   855.239513991,241,,cpu-migrations
   855.239513991,20031.445971,,task-clock
   855.239513991,8840531417,,stalled-cycles-backend
   855.239513991,2336,,context-switches
   855.239513991,2549,,page-faults
   855.239513991,42276183464,,instructions
   855.239513991,69545610,,cache-misses
   855.239513991,189818061,,LLC-loads
   855.239513991,0,,major-faults
   855.239513991,2536,,minor-faults
   855.239513991,526419724,,L1-dcache-load-misses
   860.249499068,52942661340,,iTLB-loads
   860.249499068,20000.515979,,cpu-clock
   860.249499068,222262161,,branch-misses
   860.249499068,181,,cpu-migrations
   860.249499068,20000.500494,,task-clock
   860.249499068,9602510681,,stalled-cycles-backend
   860.249499068,2957,,context-switches
   860.249499068,77,,page-faults
   860.249499068,52937691473,,instructions
   860.249499068,85183716,,cache-misses
   860.249499068,205699379,,LLC-loads
   860.249499068,0,,major-faults
   860.249499068,15,,minor-faults
   860.249499068,642202706,,L1-dcache-load-misses
   865.252264440,50142642701,,iTLB-loads
   865.252264440,19971.695821,,cpu-clock
   865.252264440,228350924,,branch-misses
   865.252264440,216,,cpu-migrations
   865.252264440,19971.703843,,task-clock
   865.252264440,9384363653,,stalled-cycles-backend
   865.252264440,2926,,context-switches
   865.252264440,91,,page-faults
   865.252264440,50243818721,,instructions
   865.252264440,85589180,,cache-misses
   865.252264440,193377973,,LLC-loads
   865.252264440,0,,major-faults
   865.252264440,25,,minor-faults
   865.252264440,641366517,,L1-dcache-load-misses
   870.252579182,31573743293,,iTLB-loads
   870.252579182,19961.870240,,cpu-clock
   870.252579182,128338715,,branch-misses
   870.252579182,174,,cpu-migrations
   870.252579182,19961.863917,,task-clock
   870.252579182,7398964701,,stalled-cycles-backend
   870.252579182,2527,,context-switches
   870.252579182,102,,page-faults
   870.252579182,31567362001,,instructions
   870.252579182,61767745,,cache-misses
   870.252579182,138554041,,LLC-loads
   870.252579182,0,,major-faults
   870.252579182,95,,minor-faults
   870.252579182,411625575,,L1-dcache-load-misses
   875.258487641,47879160603,,iTLB-loads
   875.258487641,19984.264166,,cpu-clock
   875.258487641,190963809,,branch-misses
   875.258487641,215,,cpu-migrations
   875.258487641,19984.260706,,task-clock
   875.258487641,8397041329,,stalled-cycles-backend
   875.258487641,2488,,context-switches
   875.258487641,142,,page-faults
   875.258487641,46714714494,,instructions
   875.258487641,81617221,,cache-misses
   875.258487641,179668935,,LLC-loads
   875.258487641,0,,major-faults
   875.258487641,109,,minor-faults
   875.258487641,539212329,,L1-dcache-load-misses
   880.276498306,50931999734,,iTLB-loads
   880.276498306,20032.488218,,cpu-clock
   880.276498306,212751622,,branch-misses
   880.276498306,390,,cpu-migrations
   880.276498306,20032.498071,,task-clock
   880.276498306,9850594466,,stalled-cycles-backend
   880.276498306,4189,,context-switches
   880.276498306,1058,,page-faults
   880.276498306,51078261150,,instructions
   880.276498306,107461212,,cache-misses
   880.276498306,208567846,,LLC-loads
   880.276498306,0,,major-faults
   880.276498306,819,,minor-faults
   880.276498306,618700384,,L1-dcache-load-misses
   885.276740321,48079013870,,iTLB-loads
   885.276740321,19961.625011,,cpu-clock
   885.276740321,214852963,,branch-misses
   885.276740321,302,,cpu-migrations
   885.276740321,19961.616257,,task-clock
   885.276740321,9474071320,,stalled-cycles-backend
   885.276740321,3423,,context-switches
   885.276740321,136,,page-faults
   885.276740321,47878220705,,instructions
   885.276740321,94373565,,cache-misses
   885.276740321,208056546,,LLC-loads
   885.276740321,0,,major-faults
   885.276740321,8,,minor-faults
   885.276740321,633375438,,L1-dcache-load-misses
   890.278953079,37830752560,,iTLB-loads
   890.278953079,19969.472390,,cpu-clock
   890.278953079,170199136,,branch-misses
   890.278953079,195,,cpu-migrations
   890.278953079,19969.477826,,task-clock
   890.278953079,8225096986,,stalled-cycles-backend
   890.278953079,2335,,context-switches
   890.278953079,29,,page-faults
   890.278953079,39754821843,,instructions
   890.278953079,70495354,,cache-misses
   890.278953079,159963412,,LLC-loads
   890.278953079,0,,major-faults
   890.278953079,21,,minor-faults
   890.278953079,496071115,,L1-dcache-load-misses
   895.279217273,39523010858,,iTLB-loads
   895.279217273,19961.692674,,cpu-clock
   895.279217273,174375798,,branch-misses
   895.279217273,203,,cpu-migrations
   895.279217273,19961.688482,,task-clock
   895.279217273,8159984060,,stalled-cycles-backend
   895.279217273,2274,,context-switches
   895.279217273,22,,page-faults
   895.279217273,40626957743,,instructions
   895.279217273,78288006,,cache-misses
   895.279217273,162974464,,LLC-loads
   895.279217273,0,,major-faults
   895.279217273,7,,minor-faults
   895.279217273,472078390,,L1-dcache-load-misses
   900.279479939,40388950671,,iTLB-loads
   900.279479939,19961.677056,,cpu-clock
   900.279479939,174199338,,branch-misses
   900.279479939,267,,cpu-migrations
   900.279479939,19961.677921,,task-clock
   900.279479939,8268495958,,stalled-cycles-backend
   900.279479939,2351,,context-switches
   900.279479939,26,,page-faults
   900.279479939,39852840416,,instructions
   900.279479939,73418687,,cache-misses
   900.279479939,160196899,,LLC-loads
   900.279479939,0,,major-faults
   900.279479939,15,,minor-faults
   900.279479939,456220122,,L1-dcache-load-misses
   905.279733852,45470521527,,iTLB-loads
   905.279733852,19961.659848,,cpu-clock
   905.279733852,188616853,,branch-misses
   905.279733852,281,,cpu-migrations
   905.279733852,19961.657605,,task-clock
   905.279733852,9524252549,,stalled-cycles-backend
   905.279733852,2832,,context-switches
   905.279733852,459,,page-faults
   905.279733852,45784385127,,instructions
   905.279733852,88919737,,cache-misses
   905.279733852,213957368,,LLC-loads
   905.279733852,0,,major-faults
   905.279733852,421,,minor-faults
   905.279733852,619961745,,L1-dcache-load-misses
   910.280488650,45121521726,,iTLB-loads
   910.280488650,19963.621089,,cpu-clock
   910.280488650,207836105,,branch-misses
   910.280488650,255,,cpu-migrations
   910.280488650,19963.622224,,task-clock
   910.280488650,8871549306,,stalled-cycles-backend
   910.280488650,2541,,context-switches
   910.280488650,55,,page-faults
   910.280488650,45805843128,,instructions
   910.280488650,80277732,,cache-misses
   910.280488650,193486859,,LLC-loads
   910.280488650,0,,major-faults
   910.280488650,33,,minor-faults
   910.280488650,616721864,,L1-dcache-load-misses
   915.280876439,43684274872,,iTLB-loads
   915.280876439,19961.860677,,cpu-clock
   915.280876439,171230797,,branch-misses
   915.280876439,280,,cpu-migrations
   915.280876439,19962.083837,,task-clock
   915.280876439,8304671738,,stalled-cycles-backend
   915.280876439,3001,,context-switches
   915.280876439,2773,,page-faults
   915.280876439,44998109482,,instructions
   915.280876439,80647848,,cache-misses
   915.280876439,173055590,,LLC-loads
   915.280876439,0,,major-faults
   915.280876439,2716,,minor-faults
   915.280876439,480341408,,L1-dcache-load-misses
   920.281515186,45404669331,,iTLB-loads
   920.281515186,19963.452119,,cpu-clock
   920.281515186,178345777,,branch-misses
   920.281515186,242,,cpu-migrations
   920.281515186,19963.239644,,task-clock
   920.281515186,8184589359,,stalled-cycles-backend
   920.281515186,2193,,context-switches
   920.281515186,27,,page-faults
   920.281515186,43607000900,,instructions
   920.281515186,78771666,,cache-misses
   920.281515186,174697185,,LLC-loads
   920.281515186,0,,major-faults
   920.281515186,14,,minor-faults
   920.281515186,501644122,,L1-dcache-load-misses
   925.286507509,41924315401,,iTLB-loads
   925.286507509,19980.593506,,cpu-clock
   925.286507509,187897918,,branch-misses
   925.286507509,231,,cpu-migrations
   925.286507509,19980.590643,,task-clock
   925.286507509,9263138952,,stalled-cycles-backend
   925.286507509,2730,,context-switches
   925.286507509,109,,page-faults
   925.286507509,42789527791,,instructions
   925.286507509,85784793,,cache-misses
   925.286507509,187287733,,LLC-loads
   925.286507509,0,,major-faults
   925.286507509,53,,minor-faults
   925.286507509,540463010,,L1-dcache-load-misses
   930.287289836,42771912968,,iTLB-loads
   930.287289836,19962.068601,,cpu-clock
   930.287289836,187769472,,branch-misses
   930.287289836,233,,cpu-migrations
   930.287289836,19962.732968,,task-clock
   930.287289836,8094830951,,stalled-cycles-backend
   930.287289836,2601,,context-switches
   930.287289836,167,,page-faults
   930.287289836,39836000198,,instructions
   930.287289836,75571478,,cache-misses
   930.287289836,165798090,,LLC-loads
   930.287289836,0,,major-faults
   930.287289836,134,,minor-faults
   930.287289836,551162370,,L1-dcache-load-misses
   935.288254212,32210567429,,iTLB-loads
   935.288254212,19963.920512,,cpu-clock
   935.288254212,142640699,,branch-misses
   935.288254212,234,,cpu-migrations
   935.288254212,19964.335641,,task-clock
   935.288254212,8182115975,,stalled-cycles-backend
   935.288254212,2418,,context-switches
   935.288254212,86,,page-faults
   935.288254212,32937516127,,instructions
   935.288254212,64234513,,cache-misses
   935.288254212,136612477,,LLC-loads
   935.288254212,0,,major-faults
   935.288254212,73,,minor-faults
   935.288254212,385235300,,L1-dcache-load-misses
   940.288515198,37500498525,,iTLB-loads
   940.288515198,19963.880964,,cpu-clock
   940.288515198,157560816,,branch-misses
   940.288515198,189,,cpu-migrations
   940.288515198,19962.806012,,task-clock
   940.288515198,8394349531,,stalled-cycles-backend
   940.288515198,2824,,context-switches
   940.288515198,210,,page-faults
   940.288515198,36463381650,,instructions
   940.288515198,77383715,,cache-misses
   940.288515198,195742747,,LLC-loads
   940.288515198,0,,major-faults
   940.288515198,185,,minor-faults
   940.288515198,532922138,,L1-dcache-load-misses
   945.298500390,49311982214,,iTLB-loads
   945.298500390,20000.527582,,cpu-clock
   945.298500390,206756712,,branch-misses
   945.298500390,235,,cpu-migrations
   945.298500390,20000.522523,,task-clock
   945.298500390,9819698206,,stalled-cycles-backend
   945.298500390,2858,,context-switches
   945.298500390,282,,page-faults
   945.298500390,49131300536,,instructions
   945.298500390,93283253,,cache-misses
   945.298500390,246463449,,LLC-loads
   945.298500390,0,,major-faults
   945.298500390,221,,minor-faults
   945.298500390,745872690,,L1-dcache-load-misses
   950.306095913,48425841797,,iTLB-loads
   950.306095913,19990.986080,,cpu-clock
   950.306095913,207773458,,branch-misses
   950.306095913,324,,cpu-migrations
   950.306095913,19990.979017,,task-clock
   950.306095913,10198085202,,stalled-cycles-backend
   950.306095913,3906,,context-switches
   950.306095913,938,,page-faults
   950.306095913,48314459641,,instructions
   950.306095913,101316127,,cache-misses
   950.306095913,239675858,,LLC-loads
   950.306095913,0,,major-faults
   950.306095913,793,,minor-faults
   950.306095913,652245281,,L1-dcache-load-misses
   955.306315356,49421765451,,iTLB-loads
   955.306315356,19961.475506,,cpu-clock
   955.306315356,213729630,,branch-misses
   955.306315356,222,,cpu-migrations
   955.306315356,19961.488538,,task-clock
   955.306315356,9057472904,,stalled-cycles-backend
   955.306315356,3441,,context-switches
   955.306315356,130,,page-faults
   955.306315356,49400788433,,instructions
   955.306315356,91498723,,cache-misses
   955.306315356,199089425,,LLC-loads
   955.306315356,0,,major-faults
   955.306315356,7,,minor-faults
   955.306315356,617428224,,L1-dcache-load-misses
   960.306566270,47986704014,,iTLB-loads
   960.306566270,19961.650906,,cpu-clock
   960.306566270,211854108,,branch-misses
   960.306566270,320,,cpu-migrations
   960.306566270,19961.646595,,task-clock
   960.306566270,9390845582,,stalled-cycles-backend
   960.306566270,3619,,context-switches
   960.306566270,407,,page-faults
   960.306566270,47862035791,,instructions
   960.306566270,95893015,,cache-misses
   960.306566270,216251337,,LLC-loads
   960.306566270,0,,major-faults
   960.306566270,216,,minor-faults
   960.306566270,618898663,,L1-dcache-load-misses
   965.306804397,49233915620,,iTLB-loads
   965.306804397,19961.555481,,cpu-clock
   965.306804397,207330166,,branch-misses
   965.306804397,583,,cpu-migrations
   965.306804397,19961.560430,,task-clock
   965.306804397,8790739488,,stalled-cycles-backend
   965.306804397,4495,,context-switches
   965.306804397,1351,,page-faults
   965.306804397,49262614121,,instructions
   965.306804397,95430092,,cache-misses
   965.306804397,200861069,,LLC-loads
   965.306804397,0,,major-faults
   965.306804397,1175,,minor-faults
   965.306804397,565913995,,L1-dcache-load-misses
   970.322493350,47303240950,,iTLB-loads
   970.322493350,20023.308288,,cpu-clock
   970.322493350,211219895,,branch-misses
   970.322493350,646,,cpu-migrations
   970.322493350,20023.305846,,task-clock
   970.322493350,9566656917,,stalled-cycles-backend
   970.322493350,4596,,context-switches
   970.322493350,421,,page-faults
   970.322493350,47189208220,,instructions
   970.322493350,102723021,,cache-misses
   970.322493350,215217351,,LLC-loads
   970.322493350,0,,major-faults
   970.322493350,96,,minor-faults
   970.322493350,587642976,,L1-dcache-load-misses
   975.331499331,46739218095,,iTLB-loads
   975.331499331,19996.586431,,cpu-clock
   975.331499331,208468953,,branch-misses
   975.331499331,624,,cpu-migrations
   975.331499331,19996.577674,,task-clock
   975.331499331,9449502297,,stalled-cycles-backend
   975.331499331,4642,,context-switches
   975.331499331,2951,,page-faults
   975.331499331,46674518031,,instructions
   975.331499331,100419028,,cache-misses
   975.331499331,213197643,,LLC-loads
   975.331499331,0,,major-faults
   975.331499331,2595,,minor-faults
   975.331499331,614307364,,L1-dcache-load-misses
   980.331727637,47745407975,,iTLB-loads
   980.331727637,19961.526656,,cpu-clock
   980.331727637,202646646,,branch-misses
   980.331727637,570,,cpu-migrations
   980.331727637,19961.532424,,task-clock
   980.331727637,8813738654,,stalled-cycles-backend
   980.331727637,4188,,context-switches
   980.331727637,283,,page-faults
   980.331727637,47880441969,,instructions
   980.331727637,97950446,,cache-misses
   980.331727637,203048206,,LLC-loads
   980.331727637,0,,major-faults
   980.331727637,29,,minor-faults
   980.331727637,590523934,,L1-dcache-load-misses
   985.335495240,46311807589,,iTLB-loads
   985.335495240,19975.697439,,cpu-clock
   985.335495240,204172283,,branch-misses
   985.335495240,571,,cpu-migrations
   985.335495240,19975.698358,,task-clock
   985.335495240,9297169165,,stalled-cycles-backend
   985.335495240,4366,,context-switches
   985.335495240,2637,,page-faults
   985.335495240,46456877672,,instructions
   985.335495240,99111994,,cache-misses
   985.335495240,207977994,,LLC-loads
   985.335495240,0,,major-faults
   985.335495240,2217,,minor-faults
   985.335495240,616133653,,L1-dcache-load-misses
   990.336488399,45909910902,,iTLB-loads
   990.336488399,19964.613384,,cpu-clock
   990.336488399,204512068,,branch-misses
   990.336488399,612,,cpu-migrations
   990.336488399,19964.601266,,task-clock
   990.336488399,9288291253,,stalled-cycles-backend
   990.336488399,4478,,context-switches
   990.336488399,374,,page-faults
   990.336488399,45975660742,,instructions
   990.336488399,97336423,,cache-misses
   990.336488399,222828881,,LLC-loads
   990.336488399,0,,major-faults
   990.336488399,43,,minor-faults
   990.336488399,644599002,,L1-dcache-load-misses
   995.337506323,47542504971,,iTLB-loads
   995.337506323,19964.648274,,cpu-clock
   995.337506323,198605536,,branch-misses
   995.337506323,535,,cpu-migrations
   995.337506323,19964.665011,,task-clock
   995.337506323,9011001163,,stalled-cycles-backend
   995.337506323,4370,,context-switches
   995.337506323,387,,page-faults
   995.337506323,47373256683,,instructions
   995.337506323,88681575,,cache-misses
   995.337506323,211668643,,LLC-loads
   995.337506323,0,,major-faults
   995.337506323,95,,minor-faults
   995.337506323,584864405,,L1-dcache-load-misses
  1000.348518225,46239491034,,iTLB-loads
  1000.348518225,20004.581542,,cpu-clock
  1000.348518225,192848296,,branch-misses
  1000.348518225,503,,cpu-migrations
  1000.348518225,20004.583436,,task-clock
  1000.348518225,10003125485,,stalled-cycles-backend
  1000.348518225,3907,,context-switches
  1000.348518225,535,,page-faults
  1000.348518225,46192616835,,instructions
  1000.348518225,98225152,,cache-misses
  1000.348518225,230480664,,LLC-loads
  1000.348518225,0,,major-faults
  1000.348518225,316,,minor-faults
  1000.348518225,602719113,,L1-dcache-load-misses
  1005.366507247,47790033588,,iTLB-loads
  1005.366507247,20032.465472,,cpu-clock
  1005.366507247,188929152,,branch-misses
  1005.366507247,623,,cpu-migrations
  1005.366507247,20032.465874,,task-clock
  1005.366507247,9177896811,,stalled-cycles-backend
  1005.366507247,4290,,context-switches
  1005.366507247,2169,,page-faults
  1005.366507247,47705822070,,instructions
  1005.366507247,106154945,,cache-misses
  1005.366507247,215338312,,LLC-loads
  1005.366507247,0,,major-faults
  1005.366507247,1862,,minor-faults
  1005.366507247,590117830,,L1-dcache-load-misses
  1010.366740566,48449205945,,iTLB-loads
  1010.366740566,19961.569113,,cpu-clock
  1010.366740566,191445418,,branch-misses
  1010.366740566,582,,cpu-migrations
  1010.366740566,19961.564141,,task-clock
  1010.366740566,8408940416,,stalled-cycles-backend
  1010.366740566,4406,,context-switches
  1010.366740566,450,,page-faults
  1010.366740566,48479121839,,instructions
  1010.366740566,99303788,,cache-misses
  1010.366740566,190580568,,LLC-loads
  1010.366740566,0,,major-faults
  1010.366740566,82,,minor-faults
  1010.366740566,530890648,,L1-dcache-load-misses
  1015.372510113,47222532788,,iTLB-loads
  1015.372510113,19983.624410,,cpu-clock
  1015.372510113,200435350,,branch-misses
  1015.372510113,669,,cpu-migrations
  1015.372510113,19983.631768,,task-clock
  1015.372510113,9020866656,,stalled-cycles-backend
  1015.372510113,4439,,context-switches
  1015.372510113,565,,page-faults
  1015.372510113,47083202432,,instructions
  1015.372510113,100323035,,cache-misses
  1015.372510113,210133368,,LLC-loads
  1015.372510113,0,,major-faults
  1015.372510113,108,,minor-faults
  1015.372510113,551107612,,L1-dcache-load-misses
  1020.376505373,45712454860,,iTLB-loads
  1020.376505373,19976.618858,,cpu-clock
  1020.376505373,213025787,,branch-misses
  1020.376505373,557,,cpu-migrations
  1020.376505373,19976.608420,,task-clock
  1020.376505373,8740133930,,stalled-cycles-backend
  1020.376505373,4100,,context-switches
  1020.376505373,487,,page-faults
  1020.376505373,45732173459,,instructions
  1020.376505373,90303238,,cache-misses
  1020.376505373,199173754,,LLC-loads
  1020.376505373,0,,major-faults
  1020.376505373,162,,minor-faults
  1020.376505373,606911545,,L1-dcache-load-misses
  1025.376725343,44997565269,,iTLB-loads
  1025.376725343,19961.544156,,cpu-clock
  1025.376725343,203612346,,branch-misses
  1025.376725343,604,,cpu-migrations
  1025.376725343,19961.544207,,task-clock
  1025.376725343,9180848417,,stalled-cycles-backend
  1025.376725343,4189,,context-switches
  1025.376725343,520,,page-faults
  1025.376725343,45209888674,,instructions
  1025.376725343,98049782,,cache-misses
  1025.376725343,212207147,,LLC-loads
  1025.376725343,0,,major-faults
  1025.376725343,261,,minor-faults
  1025.376725343,589219016,,L1-dcache-load-misses
  1030.376971535,46139036785,,iTLB-loads
  1030.376971535,19961.515567,,cpu-clock
  1030.376971535,195611714,,branch-misses
  1030.376971535,673,,cpu-migrations
  1030.376971535,19961.530526,,task-clock
  1030.376971535,9259779977,,stalled-cycles-backend
  1030.376971535,4334,,context-switches
  1030.376971535,1816,,page-faults
  1030.376971535,46129142449,,instructions
  1030.376971535,97195885,,cache-misses
  1030.376971535,224039913,,LLC-loads
  1030.376971535,0,,major-faults
  1030.376971535,1614,,minor-faults
  1030.376971535,592771014,,L1-dcache-load-misses
  1035.377198565,45820381447,,iTLB-loads
  1035.377198565,19961.628555,,cpu-clock
  1035.377198565,196699910,,branch-misses
  1035.377198565,567,,cpu-migrations
  1035.377198565,19961.606619,,task-clock
  1035.377198565,9415260601,,stalled-cycles-backend
  1035.377198565,4335,,context-switches
  1035.377198565,2978,,page-faults
  1035.377198565,45836900133,,instructions
  1035.377198565,101329153,,cache-misses
  1035.377198565,223035195,,LLC-loads
  1035.377198565,0,,major-faults
  1035.377198565,2701,,minor-faults
  1035.377198565,582531785,,L1-dcache-load-misses
  1040.389516678,46087054564,,iTLB-loads
  1040.389516678,20009.774856,,cpu-clock
  1040.389516678,190301675,,branch-misses
  1040.389516678,478,,cpu-migrations
  1040.389516678,20009.794594,,task-clock
  1040.389516678,9688423424,,stalled-cycles-backend
  1040.389516678,3631,,context-switches
  1040.389516678,186,,page-faults
  1040.389516678,45926144597,,instructions
  1040.389516678,93752600,,cache-misses
  1040.389516678,199350026,,LLC-loads
  1040.389516678,0,,major-faults
  1040.389516678,100,,minor-faults
  1040.389516678,554488769,,L1-dcache-load-misses
  1045.389760565,46101173343,,iTLB-loads
  1045.389760565,19961.587813,,cpu-clock
  1045.389760565,197987555,,branch-misses
  1045.389760565,393,,cpu-migrations
  1045.389760565,19961.599412,,task-clock
  1045.389760565,9055613513,,stalled-cycles-backend
  1045.389760565,3534,,context-switches
  1045.389760565,186,,page-faults
  1045.389760565,46122287089,,instructions
  1045.389760565,97261960,,cache-misses
  1045.389760565,205525383,,LLC-loads
  1045.389760565,0,,major-faults
  1045.389760565,45,,minor-faults
  1045.389760565,578345713,,L1-dcache-load-misses
  1050.400741063,46555316307,,iTLB-loads
  1050.400741063,20004.545329,,cpu-clock
  1050.400741063,188925156,,branch-misses
  1050.400741063,508,,cpu-migrations
  1050.400741063,20004.514017,,task-clock
  1050.400741063,8928643826,,stalled-cycles-backend
  1050.400741063,3665,,context-switches
  1050.400741063,357,,page-faults
  1050.400741063,46530595063,,instructions
  1050.400741063,105872986,,cache-misses
  1050.400741063,200207004,,LLC-loads
  1050.400741063,0,,major-faults
  1050.400741063,271,,minor-faults
  1050.400741063,576470506,,L1-dcache-load-misses
  1055.405505743,45090884699,,iTLB-loads
  1055.405505743,19979.603122,,cpu-clock
  1055.405505743,192580203,,branch-misses
  1055.405505743,601,,cpu-migrations
  1055.405505743,19979.611490,,task-clock
  1055.405505743,9405566489,,stalled-cycles-backend
  1055.405505743,4276,,context-switches
  1055.405505743,652,,page-faults
  1055.405505743,44851975079,,instructions
  1055.405505743,105546646,,cache-misses
  1055.405505743,218540280,,LLC-loads
  1055.405505743,0,,major-faults
  1055.405505743,385,,minor-faults
  1055.405505743,593761253,,L1-dcache-load-misses
  1060.408651195,47031991041,,iTLB-loads
  1060.408651195,19973.151407,,cpu-clock
  1060.408651195,195950464,,branch-misses
  1060.408651195,589,,cpu-migrations
  1060.408651195,19973.163277,,task-clock
  1060.408651195,8744581516,,stalled-cycles-backend
  1060.408651195,3999,,context-switches
  1060.408651195,292,,page-faults
  1060.408651195,47162246667,,instructions
  1060.408651195,90066882,,cache-misses
  1060.408651195,201361104,,LLC-loads
  1060.408651195,0,,major-faults
  1060.408651195,76,,minor-faults
  1060.408651195,547746575,,L1-dcache-load-misses
  1065.417489735,45402299036,,iTLB-loads
  1065.417489735,19996.002644,,cpu-clock
  1065.417489735,196067255,,branch-misses
  1065.417489735,622,,cpu-migrations
  1065.417489735,19995.980228,,task-clock
  1065.417489735,8935723102,,stalled-cycles-backend
  1065.417489735,4181,,context-switches
  1065.417489735,295,,page-faults
  1065.417489735,45450547426,,instructions
  1065.417489735,99832107,,cache-misses
  1065.417489735,208886467,,LLC-loads
