# started on Fri Feb 27 16:01:46 2015

   535.237981583,0,,major-faults
   535.237981583,294,,minor-faults
   535.237981583,303494929,,L1-dcache-load-misses
   540.239717534,25071098290,,iTLB-loads
   540.239717534,39927.295397,,cpu-clock
   540.239717534,89645016,,branch-misses
   540.239717534,95,,cpu-migrations
   540.239717534,39929.836001,,task-clock
   540.239717534,17156257595,,stalled-cycles-backend
   540.239717534,2353,,context-switches
   540.239717534,274,,page-faults
   540.239717534,22801360813,,instructions
   540.239717534,36754056,,cache-misses
   540.239717534,94900725,,LLC-loads
   540.239717534,0,,major-faults
   540.239717534,271,,minor-faults
   540.239717534,308542253,,L1-dcache-load-misses
   545.240275317,20317084090,,iTLB-loads
   545.240275317,39934.041989,,cpu-clock
   545.240275317,86181990,,branch-misses
   545.240275317,110,,cpu-migrations
   545.240275317,39931.137870,,task-clock
   545.240275317,14937693873,,stalled-cycles-backend
   545.240275317,2386,,context-switches
   545.240275317,254,,page-faults
   545.240275317,19857803127,,instructions
   545.240275317,41352027,,cache-misses
   545.240275317,104754360,,LLC-loads
   545.240275317,0,,major-faults
   545.240275317,253,,minor-faults
   545.240275317,291350044,,L1-dcache-load-misses
   550.240959791,21419306561,,iTLB-loads
   550.240959791,39925.832195,,cpu-clock
   550.240959791,79506296,,branch-misses
   550.240959791,77,,cpu-migrations
   550.240959791,39926.707919,,task-clock
   550.240959791,25376732126,,stalled-cycles-backend
   550.240959791,2008,,context-switches
   550.240959791,2625,,page-faults
   550.240959791,22487169559,,instructions
   550.240959791,36135755,,cache-misses
   550.240959791,69634462,,LLC-loads
   550.240959791,0,,major-faults
   550.240959791,2622,,minor-faults
   550.240959791,208096292,,L1-dcache-load-misses
   555.241355402,27515714095,,iTLB-loads
   555.241355402,39925.946911,,cpu-clock
   555.241355402,120642488,,branch-misses
   555.241355402,148,,cpu-migrations
   555.241355402,39924.457864,,task-clock
   555.241355402,16367541672,,stalled-cycles-backend
   555.241355402,2538,,context-switches
   555.241355402,378,,page-faults
   555.241355402,24615223797,,instructions
   555.241355402,40806037,,cache-misses
   555.241355402,95843832,,LLC-loads
   555.241355402,0,,major-faults
   555.241355402,373,,minor-faults
   555.241355402,329401673,,L1-dcache-load-misses
   560.243203036,26546862069,,iTLB-loads
   560.243203036,39925.889012,,cpu-clock
   560.243203036,92820096,,branch-misses
   560.243203036,146,,cpu-migrations
   560.243203036,39929.085191,,task-clock
   560.243203036,20096506392,,stalled-cycles-backend
   560.243203036,2464,,context-switches
   560.243203036,128,,page-faults
   560.243203036,21880272229,,instructions
   560.243203036,39526783,,cache-misses
   560.243203036,103483029,,LLC-loads
   560.243203036,0,,major-faults
   560.243203036,123,,minor-faults
   560.243203036,288194743,,L1-dcache-load-misses
   565.245386066,25395696514,,iTLB-loads
   565.245386066,39936.071667,,cpu-clock
   565.245386066,128254786,,branch-misses
   565.245386066,146,,cpu-migrations
   565.245386066,39938.309502,,task-clock
   565.245386066,17899395311,,stalled-cycles-backend
   565.245386066,2726,,context-switches
   565.245386066,377,,page-faults
   565.245386066,24323145790,,instructions
   565.245386066,43528524,,cache-misses
   565.245386066,120463338,,LLC-loads
   565.245386066,0,,major-faults
   565.245386066,371,,minor-faults
   565.245386066,381999262,,L1-dcache-load-misses
   570.245938221,18156035564,,iTLB-loads
   570.245938221,39937.623887,,cpu-clock
   570.245938221,78739353,,branch-misses
   570.245938221,129,,cpu-migrations
   570.245938221,39932.946645,,task-clock
   570.245938221,16104788936,,stalled-cycles-backend
   570.245938221,3385,,context-switches
   570.245938221,178,,page-faults
   570.245938221,19450508585,,instructions
   570.245938221,36819636,,cache-misses
   570.245938221,95379740,,LLC-loads
   570.245938221,0,,major-faults
   570.245938221,174,,minor-faults
   570.245938221,225023153,,L1-dcache-load-misses
   575.249799237,42881296297,,iTLB-loads
   575.249799237,39953.058494,,cpu-clock
   575.249799237,152617810,,branch-misses
   575.249799237,191,,cpu-migrations
   575.249799237,39952.172865,,task-clock
   575.249799237,23185891086,,stalled-cycles-backend
   575.249799237,2905,,context-switches
   575.249799237,1287,,page-faults
   575.249799237,38901880255,,instructions
   575.249799237,55009682,,cache-misses
   575.249799237,138143192,,LLC-loads
   575.249799237,0,,major-faults
   575.249799237,1274,,minor-faults
   575.249799237,526711426,,L1-dcache-load-misses
   580.250367932,56861809576,,iTLB-loads
   580.250367932,39924.736752,,cpu-clock
   580.250367932,219042580,,branch-misses
   580.250367932,216,,cpu-migrations
   580.250367932,39925.593919,,task-clock
   580.250367932,25223074378,,stalled-cycles-backend
   580.250367932,3056,,context-switches
   580.250367932,139,,page-faults
   580.250367932,55864017049,,instructions
   580.250367932,74821499,,cache-misses
   580.250367932,199916411,,LLC-loads
   580.250367932,0,,major-faults
   580.250367932,124,,minor-faults
   580.250367932,728111264,,L1-dcache-load-misses
   585.250980153,30565277218,,iTLB-loads
   585.250980153,39926.361054,,cpu-clock
   585.250980153,141326101,,branch-misses
   585.250980153,166,,cpu-migrations
   585.250980153,39926.288874,,task-clock
   585.250980153,19294621942,,stalled-cycles-backend
   585.250980153,2826,,context-switches
   585.250980153,64,,page-faults
   585.250980153,32081560984,,instructions
   585.250980153,50113621,,cache-misses
   585.250980153,125799418,,LLC-loads
   585.250980153,0,,major-faults
   585.250980153,58,,minor-faults
   585.250980153,471343979,,L1-dcache-load-misses
   590.253506575,27272016535,,iTLB-loads
   590.253506575,39928.680403,,cpu-clock
   590.253506575,119308833,,branch-misses
   590.253506575,137,,cpu-migrations
   590.253506575,39933.471729,,task-clock
   590.253506575,19924908120,,stalled-cycles-backend
   590.253506575,3224,,context-switches
   590.253506575,26,,page-faults
   590.253506575,28081336030,,instructions
   590.253506575,50657620,,cache-misses
   590.253506575,131443343,,LLC-loads
   590.253506575,0,,major-faults
   590.253506575,18,,minor-faults
   590.253506575,399535642,,L1-dcache-load-misses
   595.255821869,36012893787,,iTLB-loads
   595.255821869,39940.324871,,cpu-clock
   595.255821869,116278027,,branch-misses
   595.255821869,125,,cpu-migrations
   595.255821869,39938.330547,,task-clock
   595.255821869,18845179358,,stalled-cycles-backend
   595.255821869,2560,,context-switches
   595.255821869,121,,page-faults
   595.255821869,28580376473,,instructions
   595.255821869,54630206,,cache-misses
   595.255821869,150662798,,LLC-loads
   595.255821869,0,,major-faults
   595.255821869,117,,minor-faults
   595.255821869,397306622,,L1-dcache-load-misses
   600.256433304,16957687674,,iTLB-loads
   600.256433304,39938.121893,,cpu-clock
   600.256433304,72976959,,branch-misses
   600.256433304,121,,cpu-migrations
   600.256433304,39935.416565,,task-clock
   600.256433304,11240860951,,stalled-cycles-backend
   600.256433304,2340,,context-switches
   600.256433304,145,,page-faults
   600.256433304,16507376237,,instructions
   600.256433304,33124186,,cache-misses
   600.256433304,72025895,,LLC-loads
   600.256433304,0,,major-faults
   600.256433304,143,,minor-faults
   600.256433304,204814301,,L1-dcache-load-misses
   605.256808459,30081235123,,iTLB-loads
   605.256808459,39924.988321,,cpu-clock
   605.256808459,131184679,,branch-misses
   605.256808459,150,,cpu-migrations
   605.256808459,39924.228694,,task-clock
   605.256808459,19564984200,,stalled-cycles-backend
   605.256808459,2871,,context-switches
   605.256808459,309,,page-faults
   605.256808459,29511406217,,instructions
   605.256808459,47124481,,cache-misses
   605.256808459,114970507,,LLC-loads
   605.256808459,0,,major-faults
   605.256808459,300,,minor-faults
   605.256808459,376614936,,L1-dcache-load-misses
   610.257263431,33823713303,,iTLB-loads
   610.257263431,39924.488057,,cpu-clock
   610.257263431,146679969,,branch-misses
   610.257263431,211,,cpu-migrations
   610.257263431,39924.619537,,task-clock
   610.257263431,21806563933,,stalled-cycles-backend
   610.257263431,3252,,context-switches
   610.257263431,2601,,page-faults
   610.257263431,34701115377,,instructions
   610.257263431,53538382,,cache-misses
   610.257263431,124416264,,LLC-loads
   610.257263431,0,,major-faults
   610.257263431,2594,,minor-faults
   610.257263431,425058721,,L1-dcache-load-misses
   615.258685950,31896178715,,iTLB-loads
   615.258685950,39926.042220,,cpu-clock
   615.258685950,133555142,,branch-misses
   615.258685950,188,,cpu-migrations
   615.258685950,39928.463533,,task-clock
   615.258685950,17246056546,,stalled-cycles-backend
   615.258685950,2603,,context-switches
   615.258685950,71,,page-faults
   615.258685950,33281003714,,instructions
   615.258685950,58012755,,cache-misses
   615.258685950,156519334,,LLC-loads
   615.258685950,0,,major-faults
   615.258685950,63,,minor-faults
   615.258685950,411543752,,L1-dcache-load-misses
   620.260960087,29949653022,,iTLB-loads
   620.260960087,39933.071523,,cpu-clock
   620.260960087,112715417,,branch-misses
   620.260960087,118,,cpu-migrations
   620.260960087,39935.248478,,task-clock
   620.260960087,18992293277,,stalled-cycles-backend
   620.260960087,2570,,context-switches
   620.260960087,63,,page-faults
   620.260960087,31070491106,,instructions
   620.260960087,54607351,,cache-misses
   620.260960087,133668875,,LLC-loads
   620.260960087,0,,major-faults
   620.260960087,59,,minor-faults
   620.260960087,426909781,,L1-dcache-load-misses
   625.261316825,43814454563,,iTLB-loads
   625.261316825,39937.562040,,cpu-clock
   625.261316825,165512681,,branch-misses
   625.261316825,164,,cpu-migrations
   625.261316825,39932.844014,,task-clock
   625.261316825,22250897466,,stalled-cycles-backend
   625.261316825,3271,,context-switches
   625.261316825,121,,page-faults
   625.261316825,40202058404,,instructions
   625.261316825,60776133,,cache-misses
   625.261316825,171058564,,LLC-loads
   625.261316825,0,,major-faults
   625.261316825,111,,minor-faults
   625.261316825,568520618,,L1-dcache-load-misses
   630.263226536,37176866215,,iTLB-loads
   630.263226536,39925.438815,,cpu-clock
   630.263226536,126138358,,branch-misses
   630.263226536,154,,cpu-migrations
   630.263226536,39929.105374,,task-clock
   630.263226536,22155658901,,stalled-cycles-backend
   630.263226536,2869,,context-switches
   630.263226536,59,,page-faults
   630.263226536,33405794508,,instructions
   630.263226536,52219413,,cache-misses
   630.263226536,151137456,,LLC-loads
   630.263226536,0,,major-faults
   630.263226536,43,,minor-faults
   630.263226536,532556542,,L1-dcache-load-misses
   635.263832164,24912649796,,iTLB-loads
   635.263832164,39936.433176,,cpu-clock
   635.263832164,106374812,,branch-misses
   635.263832164,150,,cpu-migrations
   635.263832164,39933.469215,,task-clock
   635.263832164,13251910087,,stalled-cycles-backend
   635.263832164,2454,,context-switches
   635.263832164,91,,page-faults
   635.263832164,24244959659,,instructions
   635.263832164,46754765,,cache-misses
   635.263832164,104692616,,LLC-loads
   635.263832164,0,,major-faults
   635.263832164,88,,minor-faults
   635.263832164,333256684,,L1-dcache-load-misses
   640.266007896,33538632650,,iTLB-loads
   640.266007896,39926.757981,,cpu-clock
   640.266007896,119699504,,branch-misses
   640.266007896,131,,cpu-migrations
   640.266007896,39929.325322,,task-clock
   640.266007896,23878063175,,stalled-cycles-backend
   640.266007896,2632,,context-switches
   640.266007896,102,,page-faults
   640.266007896,30617217570,,instructions
   640.266007896,50932586,,cache-misses
   640.266007896,130467209,,LLC-loads
   640.266007896,0,,major-faults
   640.266007896,90,,minor-faults
   640.266007896,416242395,,L1-dcache-load-misses
   645.266379249,42068286732,,iTLB-loads
   645.266379249,39936.602862,,cpu-clock
   645.266379249,195747569,,branch-misses
   645.266379249,229,,cpu-migrations
   645.266379249,39933.287300,,task-clock
   645.266379249,23028938520,,stalled-cycles-backend
   645.266379249,3535,,context-switches
   645.266379249,173,,page-faults
   645.266379249,41639905124,,instructions
   645.266379249,64318718,,cache-misses
   645.266379249,168377716,,LLC-loads
   645.266379249,0,,major-faults
   645.266379249,157,,minor-faults
   645.266379249,569208095,,L1-dcache-load-misses
   650.272872293,43465628246,,iTLB-loads
   650.272872293,39973.393275,,cpu-clock
   650.272872293,191926507,,branch-misses
   650.272872293,174,,cpu-migrations
   650.272872293,39973.346614,,task-clock
   650.272872293,26039009478,,stalled-cycles-backend
   650.272872293,3113,,context-switches
   650.272872293,192,,page-faults
   650.272872293,44291857040,,instructions
   650.272872293,74002067,,cache-misses
   650.272872293,222662848,,LLC-loads
   650.272872293,0,,major-faults
   650.272872293,173,,minor-faults
   650.272872293,769138844,,L1-dcache-load-misses
   655.273273334,40396308040,,iTLB-loads
   655.273273334,39924.142461,,cpu-clock
   655.273273334,150722504,,branch-misses
   655.273273334,141,,cpu-migrations
   655.273273334,39924.228541,,task-clock
   655.273273334,20409433358,,stalled-cycles-backend
   655.273273334,2649,,context-switches
   655.273273334,20,,page-faults
   655.273273334,39640402527,,instructions
   655.273273334,62321941,,cache-misses
   655.273273334,155074941,,LLC-loads
   655.273273334,0,,major-faults
   655.273273334,14,,minor-faults
   655.273273334,578152228,,L1-dcache-load-misses
   660.273758077,51138568744,,iTLB-loads
   660.273758077,39925.090552,,cpu-clock
   660.273758077,180696789,,branch-misses
   660.273758077,209,,cpu-migrations
   660.273758077,39925.243613,,task-clock
   660.273758077,26829981614,,stalled-cycles-backend
   660.273758077,3617,,context-switches
   660.273758077,130,,page-faults
   660.273758077,43850468263,,instructions
   660.273758077,73007276,,cache-misses
   660.273758077,201735795,,LLC-loads
   660.273758077,0,,major-faults
   660.273758077,118,,minor-faults
   660.273758077,610801936,,L1-dcache-load-misses
   665.274149264,35207663843,,iTLB-loads
   665.274149264,39924.451676,,cpu-clock
   665.274149264,192125749,,branch-misses
   665.274149264,159,,cpu-migrations
   665.274149264,39924.322399,,task-clock
   665.274149264,23302337630,,stalled-cycles-backend
   665.274149264,2691,,context-switches
   665.274149264,64,,page-faults
   665.274149264,36960935965,,instructions
   665.274149264,61454595,,cache-misses
   665.274149264,170692490,,LLC-loads
   665.274149264,0,,major-faults
   665.274149264,54,,minor-faults
   665.274149264,483045115,,L1-dcache-load-misses
   670.274740475,54556101704,,iTLB-loads
   670.274740475,39925.039869,,cpu-clock
   670.274740475,229160074,,branch-misses
   670.274740475,279,,cpu-migrations
   670.274740475,39926.115843,,task-clock
   670.274740475,31617454751,,stalled-cycles-backend
   670.274740475,3109,,context-switches
   670.274740475,2509,,page-faults
   670.274740475,48194993975,,instructions
   670.274740475,79553625,,cache-misses
   670.274740475,296254502,,LLC-loads
   670.274740475,0,,major-faults
   670.274740475,2484,,minor-faults
   670.274740475,823993653,,L1-dcache-load-misses
   675.275103331,35822300671,,iTLB-loads
   675.275103331,39925.165906,,cpu-clock
   675.275103331,142353982,,branch-misses
   675.275103331,179,,cpu-migrations
   675.275103331,39924.048188,,task-clock
   675.275103331,20373570892,,stalled-cycles-backend
   675.275103331,6961,,context-switches
   675.275103331,138,,page-faults
   675.275103331,36382785689,,instructions
   675.275103331,62750249,,cache-misses
   675.275103331,150183706,,LLC-loads
   675.275103331,0,,major-faults
   675.275103331,125,,minor-faults
   675.275103331,426819328,,L1-dcache-load-misses
   680.275681187,27374996324,,iTLB-loads
   680.275681187,39925.376522,,cpu-clock
   680.275681187,103283302,,branch-misses
   680.275681187,140,,cpu-migrations
   680.275681187,39925.878013,,task-clock
   680.275681187,13681672933,,stalled-cycles-backend
   680.275681187,3332,,context-switches
   680.275681187,140,,page-faults
   680.275681187,30409947923,,instructions
   680.275681187,62416777,,cache-misses
   680.275681187,123960327,,LLC-loads
   680.275681187,0,,major-faults
   680.275681187,132,,minor-faults
   680.275681187,301515973,,L1-dcache-load-misses
   685.277516022,25081008268,,iTLB-loads
   685.277516022,39926.472787,,cpu-clock
   685.277516022,117613018,,branch-misses
   685.277516022,133,,cpu-migrations
   685.277516022,39929.325417,,task-clock
   685.277516022,16027131182,,stalled-cycles-backend
   685.277516022,2777,,context-switches
   685.277516022,93,,page-faults
   685.277516022,23347528882,,instructions
   685.277516022,45687850,,cache-misses
   685.277516022,102463861,,LLC-loads
   685.277516022,0,,major-faults
   685.277516022,87,,minor-faults
   685.277516022,368070191,,L1-dcache-load-misses
   690.277923747,42836735097,,iTLB-loads
   690.277923747,39934.089888,,cpu-clock
   690.277923747,190425517,,branch-misses
   690.277923747,219,,cpu-migrations
   690.277923747,39930.696629,,task-clock
   690.277923747,22795354761,,stalled-cycles-backend
   690.277923747,2957,,context-switches
   690.277923747,2577,,page-faults
   690.277923747,38053051058,,instructions
   690.277923747,67985693,,cache-misses
   690.277923747,165794657,,LLC-loads
   690.277923747,0,,major-faults
   690.277923747,2562,,minor-faults
   690.277923747,537569397,,L1-dcache-load-misses
   695.278521922,41417786552,,iTLB-loads
   695.278521922,39925.100878,,cpu-clock
   695.278521922,201953230,,branch-misses
   695.278521922,148,,cpu-migrations
   695.278521922,39926.165411,,task-clock
   695.278521922,26549361983,,stalled-cycles-backend
   695.278521922,2606,,context-switches
   695.278521922,48,,page-faults
   695.278521922,41644801087,,instructions
   695.278521922,68076723,,cache-misses
   695.278521922,167826263,,LLC-loads
   695.278521922,0,,major-faults
   695.278521922,40,,minor-faults
   695.278521922,559578781,,L1-dcache-load-misses
   700.279177773,25015838506,,iTLB-loads
   700.279177773,39926.293065,,cpu-clock
   700.279177773,102824287,,branch-misses
   700.279177773,144,,cpu-migrations
   700.279177773,39926.390892,,task-clock
   700.279177773,18923292635,,stalled-cycles-backend
   700.279177773,2702,,context-switches
   700.279177773,75,,page-faults
   700.279177773,26723073772,,instructions
   700.279177773,52359805,,cache-misses
   700.279177773,116682401,,LLC-loads
   700.279177773,0,,major-faults
   700.279177773,73,,minor-faults
   700.279177773,347089825,,L1-dcache-load-misses
   705.279848524,47574506439,,iTLB-loads
   705.279848524,39926.788240,,cpu-clock
   705.279848524,245528732,,branch-misses
   705.279848524,252,,cpu-migrations
   705.279848524,39927.069918,,task-clock
   705.279848524,26124565818,,stalled-cycles-backend
   705.279848524,4314,,context-switches
   705.279848524,213,,page-faults
   705.279848524,46027225423,,instructions
   705.279848524,87674556,,cache-misses
   705.279848524,306734075,,LLC-loads
   705.279848524,0,,major-faults
   705.279848524,192,,minor-faults
   705.279848524,821783478,,L1-dcache-load-misses
   710.280299836,38974355294,,iTLB-loads
   710.280299836,39926.210201,,cpu-clock
   710.280299836,212266616,,branch-misses
   710.280299836,192,,cpu-migrations
   710.280299836,39924.854548,,task-clock
   710.280299836,27862101430,,stalled-cycles-backend
   710.280299836,3048,,context-switches
   710.280299836,35,,page-faults
   710.280299836,41917767900,,instructions
   710.280299836,64996640,,cache-misses
   710.280299836,301256082,,LLC-loads
   710.280299836,0,,major-faults
   710.280299836,24,,minor-faults
   710.280299836,733510855,,L1-dcache-load-misses
   715.280712776,32082099735,,iTLB-loads
   715.280712776,39924.390496,,cpu-clock
   715.280712776,138159945,,branch-misses
   715.280712776,138,,cpu-migrations
   715.280712776,39924.368669,,task-clock
   715.280712776,25070562405,,stalled-cycles-backend
   715.280712776,3996,,context-switches
   715.280712776,67,,page-faults
   715.280712776,38660888169,,instructions
   715.280712776,68434077,,cache-misses
   715.280712776,190220496,,LLC-loads
   715.280712776,0,,major-faults
   715.280712776,58,,minor-faults
   715.280712776,512669751,,L1-dcache-load-misses
   720.281327076,28208200764,,iTLB-loads
   720.281327076,39924.932021,,cpu-clock
   720.281327076,118715407,,branch-misses
   720.281327076,144,,cpu-migrations
   720.281327076,39926.160155,,task-clock
   720.281327076,26996497219,,stalled-cycles-backend
   720.281327076,4295,,context-switches
   720.281327076,59,,page-faults
   720.281327076,31691817547,,instructions
   720.281327076,61369837,,cache-misses
   720.281327076,137207306,,LLC-loads
   720.281327076,0,,major-faults
   720.281327076,48,,minor-faults
   720.281327076,370857686,,L1-dcache-load-misses
   725.281726465,59003049801,,iTLB-loads
   725.281726465,39925.648564,,cpu-clock
   725.281726465,253404739,,branch-misses
   725.281726465,256,,cpu-migrations
   725.281726465,39924.519359,,task-clock
   725.281726465,28228575204,,stalled-cycles-backend
   725.281726465,3525,,context-switches
   725.281726465,286,,page-faults
   725.281726465,56646043750,,instructions
   725.281726465,93261622,,cache-misses
   725.281726465,298866752,,LLC-loads
   725.281726465,0,,major-faults
   725.281726465,241,,minor-faults
   725.281726465,807579411,,L1-dcache-load-misses
   730.283847730,33273817212,,iTLB-loads
   730.283847730,39926.129264,,cpu-clock
   730.283847730,147168373,,branch-misses
   730.283847730,155,,cpu-migrations
   730.283847730,39929.051959,,task-clock
   730.283847730,23147567524,,stalled-cycles-backend
   730.283847730,3452,,context-switches
   730.283847730,2589,,page-faults
   730.283847730,33110038694,,instructions
   730.283847730,60152246,,cache-misses
   730.283847730,158237945,,LLC-loads
   730.283847730,0,,major-faults
   730.283847730,2584,,minor-faults
   730.283847730,489296484,,L1-dcache-load-misses
   735.284255251,37318573614,,iTLB-loads
   735.284255251,39936.678097,,cpu-clock
   735.284255251,120320479,,branch-misses
   735.284255251,130,,cpu-migrations
   735.284255251,39933.608489,,task-clock
   735.284255251,20119299672,,stalled-cycles-backend
   735.284255251,2580,,context-switches
   735.284255251,47,,page-faults
   735.284255251,30711695140,,instructions
   735.284255251,60968595,,cache-misses
   735.284255251,158482900,,LLC-loads
   735.284255251,0,,major-faults
   735.284255251,40,,minor-faults
   735.284255251,459816042,,L1-dcache-load-misses
   740.284890705,30871559181,,iTLB-loads
   740.284890705,39925.535864,,cpu-clock
   740.284890705,122545429,,branch-misses
   740.284890705,167,,cpu-migrations
   740.284890705,39926.225071,,task-clock
   740.284890705,21958419626,,stalled-cycles-backend
   740.284890705,2878,,context-switches
   740.284890705,171,,page-faults
   740.284890705,30285098561,,instructions
   740.284890705,51151778,,cache-misses
   740.284890705,133027545,,LLC-loads
   740.284890705,0,,major-faults
   740.284890705,164,,minor-faults
   740.284890705,415774326,,L1-dcache-load-misses
   745.285281358,25891400675,,iTLB-loads
   745.285281358,39924.939411,,cpu-clock
   745.285281358,120386632,,branch-misses
   745.285281358,148,,cpu-migrations
   745.285281358,39924.327119,,task-clock
   745.285281358,15444245265,,stalled-cycles-backend
   745.285281358,2493,,context-switches
   745.285281358,125,,page-faults
   745.285281358,30235905424,,instructions
   745.285281358,50328404,,cache-misses
   745.285281358,98846556,,LLC-loads
   745.285281358,0,,major-faults
   745.285281358,123,,minor-faults
   745.285281358,290947875,,L1-dcache-load-misses
   750.285654125,34349812469,,iTLB-loads
   750.285654125,39924.271846,,cpu-clock
   750.285654125,139156723,,branch-misses
   750.285654125,183,,cpu-migrations
   750.285654125,39924.177986,,task-clock
   750.285654125,19105717409,,stalled-cycles-backend
   750.285654125,2950,,context-switches
   750.285654125,108,,page-faults
   750.285654125,38436680903,,instructions
   750.285654125,68748416,,cache-misses
   750.285654125,168092588,,LLC-loads
   750.285654125,0,,major-faults
   750.285654125,90,,minor-faults
   750.285654125,467032567,,L1-dcache-load-misses
   755.286037827,53051762287,,iTLB-loads
   755.286037827,39924.239385,,cpu-clock
   755.286037827,220925704,,branch-misses
   755.286037827,258,,cpu-migrations
   755.286037827,39924.309420,,task-clock
   755.286037827,26154841904,,stalled-cycles-backend
   755.286037827,3498,,context-switches
   755.286037827,122,,page-faults
   755.286037827,52382770323,,instructions
   755.286037827,82251576,,cache-misses
   755.286037827,229789499,,LLC-loads
   755.286037827,0,,major-faults
   755.286037827,107,,minor-faults
   755.286037827,659307635,,L1-dcache-load-misses
   760.287572241,33021491598,,iTLB-loads
   760.287572241,39926.027077,,cpu-clock
   760.287572241,146647843,,branch-misses
   760.287572241,202,,cpu-migrations
   760.287572241,39929.207182,,task-clock
   760.287572241,22367485679,,stalled-cycles-backend
   760.287572241,3735,,context-switches
   760.287572241,26,,page-faults
   760.287572241,32427024758,,instructions
   760.287572241,67835019,,cache-misses
   760.287572241,156011519,,LLC-loads
   760.287572241,0,,major-faults
   760.287572241,19,,minor-faults
   760.287572241,421921154,,L1-dcache-load-misses
   765.287940564,56561699083,,iTLB-loads
   765.287940564,39931.899180,,cpu-clock
   765.287940564,240801435,,branch-misses
   765.287940564,612,,cpu-migrations
   765.287940564,39928.714955,,task-clock
   765.287940564,23986462081,,stalled-cycles-backend
   765.287940564,16001,,context-switches
   765.287940564,53730,,page-faults
   765.287940564,57605774771,,instructions
   765.287940564,87924069,,cache-misses
   765.287940564,232261475,,LLC-loads
   765.287940564,0,,major-faults
   765.287940564,53713,,minor-faults
   765.287940564,680314316,,L1-dcache-load-misses
   770.288695325,42273823004,,iTLB-loads
   770.288695325,39925.090265,,cpu-clock
   770.288695325,193246782,,branch-misses
   770.288695325,3294,,cpu-migrations
   770.288695325,39927.004787,,task-clock
   770.288695325,24987559811,,stalled-cycles-backend
   770.288695325,20807,,context-switches
   770.288695325,569593,,page-faults
   770.288695325,42720534989,,instructions
   770.288695325,78205333,,cache-misses
   770.288695325,191737478,,LLC-loads
   770.288695325,0,,major-faults
   770.288695325,569581,,minor-faults
   770.288695325,537587912,,L1-dcache-load-misses
   775.289050197,54035217786,,iTLB-loads
   775.289050197,39926.145467,,cpu-clock
   775.289050197,182362473,,branch-misses
   775.289050197,386,,cpu-migrations
   775.289050197,39924.236956,,task-clock
   775.289050197,25703229382,,stalled-cycles-backend
   775.289050197,15830,,context-switches
   775.289050197,72684,,page-faults
   775.289050197,50645137310,,instructions
   775.289050197,81073818,,cache-misses
   775.289050197,182564531,,LLC-loads
   775.289050197,0,,major-faults
   775.289050197,72673,,minor-faults
   775.289050197,622087215,,L1-dcache-load-misses
   780.289396562,61184292780,,iTLB-loads
   780.289396562,39923.961900,,cpu-clock
   780.289396562,204834964,,branch-misses
   780.289396562,566,,cpu-migrations
   780.289396562,39923.903495,,task-clock
   780.289396562,28197535582,,stalled-cycles-backend
   780.289396562,7141,,context-switches
   780.289396562,147859,,page-faults
   780.289396562,64956557538,,instructions
   780.289396562,101993012,,cache-misses
   780.289396562,220084989,,LLC-loads
   780.289396562,0,,major-faults
   780.289396562,147847,,minor-faults
   780.289396562,685860874,,L1-dcache-load-misses
   785.289998012,48463080854,,iTLB-loads
   785.289998012,39925.251208,,cpu-clock
   785.289998012,225263863,,branch-misses
   785.289998012,1043,,cpu-migrations
   785.289998012,39926.078864,,task-clock
   785.289998012,29578243246,,stalled-cycles-backend
   785.289998012,8764,,context-switches
   785.289998012,310311,,page-faults
   785.289998012,47838374618,,instructions
   785.289998012,101799104,,cache-misses
   785.289998012,259087586,,LLC-loads
   785.289998012,0,,major-faults
   785.289998012,310290,,minor-faults
   785.289998012,778538777,,L1-dcache-load-misses
   790.292645124,48052927231,,iTLB-loads
   790.292645124,39932.521435,,cpu-clock
   790.292645124,257891756,,branch-misses
   790.292645124,624,,cpu-migrations
   790.292645124,39933.996181,,task-clock
   790.292645124,24291164213,,stalled-cycles-backend
   790.292645124,4875,,context-switches
   790.292645124,52959,,page-faults
   790.292645124,43387280107,,instructions
   790.292645124,97675646,,cache-misses
   790.292645124,241856161,,LLC-loads
   790.292645124,0,,major-faults
   790.292645124,52924,,minor-faults
   790.292645124,705976355,,L1-dcache-load-misses
   795.293982268,57588425573,,iTLB-loads
   795.293982268,39942.591343,,cpu-clock
   795.293982268,234516397,,branch-misses
   795.293982268,310,,cpu-migrations
   795.293982268,39940.345404,,task-clock
   795.293982268,27396482465,,stalled-cycles-backend
   795.293982268,3420,,context-switches
   795.293982268,144,,page-faults
   795.293982268,53750384045,,instructions
   795.293982268,85020246,,cache-misses
   795.293982268,304672483,,LLC-loads
   795.293982268,0,,major-faults
   795.293982268,123,,minor-faults
   795.293982268,851913245,,L1-dcache-load-misses
   800.294847213,61682826493,,iTLB-loads
   800.294847213,39928.045742,,cpu-clock
   800.294847213,261132637,,branch-misses
   800.294847213,324,,cpu-migrations
   800.294847213,39928.012161,,task-clock
   800.294847213,25748645635,,stalled-cycles-backend
   800.294847213,3036,,context-switches
   800.294847213,54,,page-faults
   800.294847213,59899090302,,instructions
   800.294847213,98933209,,cache-misses
   800.294847213,350477428,,LLC-loads
   800.294847213,0,,major-faults
   800.294847213,24,,minor-faults
   800.294847213,1023111773,,L1-dcache-load-misses
   805.295508443,47910489400,,iTLB-loads
   805.295508443,39925.686953,,cpu-clock
   805.295508443,194650246,,branch-misses
